Log file open, 03/05/25 20:16:48
[2025.03.05-18.22.14:347][516]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:371][517]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:394][518]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:417][519]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:441][520]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:465][521]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:488][522]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:511][523]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:536][524]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:561][525]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:586][526]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:611][527]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:634][528]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:658][529]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:682][530]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:706][531]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:730][532]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:753][533]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:777][534]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:799][535]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:824][536]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:847][537]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:869][538]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:894][539]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:918][540]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:941][541]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:964][542]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.14:987][543]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:010][544]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:033][545]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:056][546]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:079][547]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:104][548]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:127][549]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:150][550]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:175][551]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:199][552]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:224][553]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:249][554]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:273][555]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:297][556]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:321][557]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:347][558]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:369][559]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:393][560]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:416][561]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:439][562]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:463][563]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:486][564]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:509][565]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:533][566]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:555][567]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:579][568]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:603][569]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:626][570]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:649][571]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:671][572]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:693][573]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:715][574]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:738][575]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:763][576]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:785][577]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:808][578]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:832][579]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:853][580]LogHttp: Warning: 00000ADA70A40F00: invalid HTTP response code received. URL: https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7BEF75C2A8-4231-3B0C-45AA-119C181A6D47%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=1c78f23c4b5b7400f085bd8ee694ef4c%7Ccaf6b2ebfa0948ba805904f491900915%7Cfb148231-41ca-4f21-a4f4-84df86a6142a&AppEnvironment=datacollector-binary&UploadType=eteventstream, HTTP code: 0, content length: 0, actual payload size: 0
[2025.03.05-18.22.15:853][580]LogHttp: Warning: 00000ADA70A40F00: request failed, libcurl error: 56 (Failure when receiving data from the peer)
[2025.03.05-18.22.15:853][580]LogHttp: Warning: 00000ADA70A40F00: libcurl info message cache 0 (Found bundle for host: 0xada2b160000 [serially])
[2025.03.05-18.22.15:853][580]LogHttp: Warning: 00000ADA70A40F00: libcurl info message cache 1 (Re-using existing connection #0 with host datarouter.ol.epicgames.com)
[2025.03.05-18.22.15:853][580]LogHttp: Warning: 00000ADA70A40F00: libcurl info message cache 2 (Connected to datarouter.ol.epicgames.com (23.22.53.170) port 443 (#0))
[2025.03.05-18.22.15:853][580]LogHttp: Warning: 00000ADA70A40F00: libcurl info message cache 3 (We are completely uploaded and fine)
[2025.03.05-18.22.15:853][580]LogHttp: Warning: 00000ADA70A40F00: libcurl info message cache 4 (OpenSSL SSL_read: Connection was reset, errno 10054)
[2025.03.05-18.22.15:853][580]LogHttp: Warning: 00000ADA70A40F00: libcurl info message cache 5 (Connection died, retrying a fresh connect (retry count: 1))
[2025.03.05-18.22.15:853][580]LogHttp: Warning: 00000ADA70A40F00: libcurl info message cache 6 (necessary data rewind wasn't possible)
[2025.03.05-18.22.15:853][580]LogHttp: Warning: 00000ADA70A40F00: libcurl info message cache 7 (Closing connection 0)
[2025.03.05-18.22.15:853][580]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7BEF75C2A8-4231-3B0C-45AA-119C181A6D47%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=1c78f23c4b5b7400f085bd8ee694ef4c%7Ccaf6b2ebfa0948ba805904f491900915%7Cfb148231-41ca-4f21-a4f4-84df86a6142a&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2025.03.05-18.22.15:854][580]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:879][581]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:903][582]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:927][583]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:952][584]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.15:977][585]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:000][586]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:025][587]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:049][588]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:073][589]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:096][590]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:119][591]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:143][592]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:166][593]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:189][594]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:213][595]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:236][596]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:259][597]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:282][598]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:306][599]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:329][600]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:352][601]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:376][602]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:401][603]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:424][604]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:447][605]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:471][606]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:494][607]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:520][608]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:544][609]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:568][610]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:593][611]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:617][612]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:642][613]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:666][614]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:689][615]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:711][616]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:734][617]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:758][618]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:781][619]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:804][620]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:827][621]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:849][622]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:873][623]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:896][624]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:919][625]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:944][626]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:966][627]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.16:989][628]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:013][629]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:037][630]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:060][631]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:085][632]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:109][633]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:132][634]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:156][635]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:180][636]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:204][637]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:228][638]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:253][639]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:277][640]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:300][641]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:325][642]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:348][643]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:371][644]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:394][645]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:418][646]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:441][647]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:465][648]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:488][649]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:512][650]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:536][651]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:560][652]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:585][653]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:609][654]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:633][655]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:656][656]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:681][657]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:705][658]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:729][659]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:752][660]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:776][661]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:798][662]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:823][663]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:846][664]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:869][665]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:893][666]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:916][667]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:941][668]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:965][669]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.17:989][670]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:012][671]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:037][672]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:061][673]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:085][674]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:110][675]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:132][676]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:157][677]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:182][678]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:207][679]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:231][680]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:255][681]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:278][682]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:302][683]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:327][684]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:350][685]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:375][686]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:399][687]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:424][688]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:447][689]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:471][690]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:494][691]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:518][692]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:543][693]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:567][694]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:591][695]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:615][696]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:640][697]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:663][698]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:688][699]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:711][700]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:735][701]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:759][702]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:783][703]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:807][704]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:831][705]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:853][706]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:877][707]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:902][708]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:926][709]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:949][710]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:974][711]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.18:998][712]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.19:022][713]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.19:045][714]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.19:069][715]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.19:092][716]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.19:115][717]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.19:140][718]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.19:165][719]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.19:189][720]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.19:212][721]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
[2025.03.05-18.22.19:237][722]LogBlueprintUserMessages: [BP_Player_Character_C_0] 100.0
